District,YEAR,avg_temp,avg_max_temp,temp_range_stddev,avg_humidity,avg_wind,annual_precip,precip_zscore,avg_temp_lag1,annual_precip_lag1,precip_zscore_lag1,temp_range_stddev_lag1,highheat_days_lag1,predicted_highheat_days
Bajang,2044,5.138770110369467,10.732463703124324,3.3749231341182666,71.13779106945802,2.376771492981023,767.7863823234113,0.6113810305956651,5.141768040439367,767.7632908984712,0.82205991476693,3.4251103719338274,7.811120543293718,2.1386665748602325
Bajang,2045,5.162454635335891,10.601923457880249,3.4807008707481146,71.199161616337,2.337915037110993,768.0118059654077,0.5445268425279027,5.138770110369467,767.7863823234113,0.6113810305956651,3.3749231341182666,7.811120543293718,1.759405230777401
Bajang,2046,5.239743834215132,10.573536467643358,3.362687007497705,71.12809668720016,2.343520926498764,768.0881764091388,0.42841232204418056,5.162454635335891,768.0118059654077,0.5445268425279027,3.4807008707481146,7.811120543293718,1.0675303844910424
Bajang,2047,5.4084521063931845,10.660218930319857,3.4817166459753888,71.13792765094354,2.442820871353155,768.0969819485698,0.5121751333320055,5.239743834215132,768.0881764091388,0.42841232204418056,3.362687007497705,7.811120543293718,1.759405230777401
Bajang,2048,5.205646246070104,10.536507205495212,3.4344490954145117,71.2623312935965,2.4806782124487063,768.0205158981721,0.3607220720345994,5.4084521063931845,768.0969819485698,0.5121751333320055,3.4817166459753888,7.811120543293718,1.026898909584239
Bajang,2049,5.263703178557293,10.37036820830359,3.5122703205605172,71.2395269634597,2.464331555794765,768.1265389673435,0.5558122215475365,5.205646246070104,768.0205158981721,0.3607220720345994,3.4344490954145117,7.811120543293718,3.279381167457409
Bajang,2050,5.513455826200281,10.241295387986483,3.510770177325194,70.99570964923416,2.4121856984535355,768.1726614033746,0.5497549234444213,5.263703178557293,768.1265389673435,0.5558122215475365,3.5122703205605172,7.811120543293718,0.5407551686657296
Banke,2020,21.588043654931262,27.182267652055387,3.70487970251867,60.10867462057599,2.160714987414051,1502.776341027735,1.1093568732020542,21.75093150684932,1502.75,1.249881838001611,3.656128954194649,20.0,11.14470423793452
Banke,2021,21.73088577518952,27.20583577787435,3.7431403192950494,60.1081682436146,2.035404124011731,1502.8814170565236,1.1003582912328294,21.588043654931262,1502.776341027735,1.1093568732020542,3.70487970251867,7.811120543293718,7.856271315756882
Banke,2022,21.92291128436906,27.217263978895986,3.564301368656724,60.1252478370561,2.172541932719229,1502.8365556913022,1.248126418221819,21.73088577518952,1502.8814170565236,1.1003582912328294,3.7431403192950494,7.811120543293718,7.766900590761553
Banke,2023,22.018707413967363,27.186062684582126,3.7386628433500473,60.144878821907106,2.112090753110588,1502.752239490207,1.3501987832704052,21.92291128436906,1502.8365556913022,1.248126418221819,3.564301368656724,7.811120543293718,7.686901610683132
Banke,2024,22.091193232741166,27.19729725145718,3.780592491870723,60.11496220530455,2.0043235134480573,1502.8127620982143,1.2631498573925188,22.018707413967363,1502.752239490207,1.3501987832704052,3.7386628433500473,7.811120543293718,8.085476241668614
Banke,2025,22.21926734474931,27.43421459332652,3.7676877019163557,59.931451150805266,2.0429848591093394,1502.7865381782658,1.1030736142516884,22.091193232741166,1502.8127620982143,1.2631498573925188,3.780592491870723,7.811120543293718,8.961667133925962
Banke,2026,22.186173870364872,27.45029458502363,3.9117696138549025,60.05684006378457,2.1229991502716845,1502.7751402696103,0.8299999434029575,22.21926734474931,1502.7865381782658,1.1030736142516884,3.7676877019163557,7.811120543293718,8.681206066032473
Banke,2027,22.082543091553056,27.58899331071652,3.8382732385474445,60.09669732892019,2.152785952278763,1502.9705556596566,0.835565406343401,22.186173870364872,1502.7751402696103,0.8299999434029575,3.9117696138549025,7.811120543293718,8.628052562997741
Banke,2028,22.068367475691666,27.487260545158875,3.8600921606434015,60.02912090097345,2.1369656495038267,1502.9492910440256,0.9197704164738217,22.082543091553056,1502.9705556596566,0.835565406343401,3.8382732385474445,7.811120543293718,8.01549618644192
Banke,2029,21.94731300978686,27.584840132296275,3.7145297686358614,59.99044434680845,2.0053447366472525,1503.078525273436,0.8733492576913011,22.068367475691666,1502.9492910440256,0.9197704164738217,3.8600921606434015,7.811120543293718,7.77503140873214
Banke,2030,22.08076616158035,27.52307739706998,3.8074731932913393,59.86665939845913,1.931453135084161,1502.9970704176992,0.8183454417522253,21.94731300978686,1503.078525273436,0.8733492576913011,3.7145297686358614,7.811120543293718,7.77503140873214
Banke,2031,21.837558310887616,27.687018456642775,3.917229302987451,59.8051093439338,1.9244929367139367,1502.9397132146064,0.9190787823250295,22.08076616158035,1502.9970704176992,0.8183454417522253,3.8074731932913393,7.811120543293718,9.789364385463758
Banke,2032,21.888108452113315,27.619665583232255,3.8294185633932125,59.83234267953368,2.1606050094379836,1503.0198940353134,0.9153486223825278,21.837558310887616,1502.9397132146064,0.9190787823250295,3.917229302987451,7.811120543293718,10.236482566121271
Banke,2033,22.057455125014126,27.616606962569776,3.682324007988373,59.937695742677384,2.156485938568315,1503.173602851748,0.8219419386149684,21.888108452113315,1503.0198940353134,0.9153486223825278,3.8294185633932125,7.811120543293718,9.38346141185567
Banke,2034,22.05552637493596,27.535930572103126,3.721380568627182,59.96373787727632,2.2313020139082194,1503.203751436265,0.9681557899057679,22.057455125014126,1503.173602851748,0.8219419386149684,3.682324007988373,7.811120543293718,8.260745683265661
Banke,2035,22.01621048177148,27.549556590151457,3.6675077387384554,60.02815330662225,2.352749485051037,1503.248855220026,0.7752768826045081,22.05552637493596,1503.203751436265,0.9681557899057679,3.721380568627182,7.811120543293718,8.440741288322696
Banke,2036,22.11372153794248,27.49542420077765,3.720571861054344,60.164649818368446,2.168756156702092,1503.1429146086,0.8483621577245363,22.01621048177148,1503.248855220026,0.7752768826045081,3.6675077387384554,7.811120543293718,7.09962212728952
Banke,2037,21.913833967306285,27.52612514557497,3.60935247035455,60.20903401154216,2.2275877358173846,1503.0807583380636,0.8583052818187038,22.11372153794248,1503.1429146086,0.8483621577245363,3.720571861054344,7.811120543293718,7.644126600857527
Banke,2038,21.625206375182024,27.56657810091304,3.545148811803277,60.145282454894605,2.2776429480448375,1503.1742205377911,0.8370808587480786,21.913833967306285,1503.0807583380636,0.8583052818187038,3.60935247035455,7.811120543293718,4.430357371840904
Banke,2039,21.43007845899327,27.538447823390236,3.4907324276832674,59.891713144449604,2.273419201383748,1503.16078563543,0.9556630019979301,21.625206375182024,1503.1742205377911,0.8370808587480786,3.545148811803277,7.811120543293718,3.689619560457456
Banke,2040,21.28808904168986,27.536664117979132,3.3708237927193743,59.915583952892476,2.1547384512262995,1503.0797443474387,1.008739788871795,21.43007845899327,1503.16078563543,0.9556630019979301,3.4907324276832674,7.811120543293718,7.59109213645983
Banke,2041,21.245688593431364,27.582502308559793,3.2584541766557917,59.785891270142635,2.3477522867664424,1503.1868665607994,1.0058445295299068,21.28808904168986,1503.0797443474387,1.008739788871795,3.3708237927193743,7.811120543293718,5.34721745874142
Banke,2042,21.470503274128617,27.430377699254528,3.160757352049066,59.873540708786436,2.275577543910134,1503.2164742976352,1.0380683654650449,21.245688593431364,1503.1868665607994,1.0058445295299068,3.2584541766557917,7.811120543293718,3.258947744649295
Banke,2043,21.494281862452333,27.512229298400236,3.1333832831920776,59.90862615158308,2.342425577181947,1503.3102371881957,1.0927087394593975,21.470503274128617,1503.2164742976352,1.0380683654650449,3.160757352049066,7.811120543293718,4.36434356281838
Banke,2044,21.43446804607842,27.49253674520459,3.0707197195586553,59.843088214636474,2.276373507446193,1503.1671544032422,1.277400138570889,21.494281862452333,1503.3102371881957,1.0927087394593975,3.1333832831920776,7.811120543293718,4.593548488730115
Banke,2045,21.381668250376304,27.427391996270398,3.151259526295587,59.834987503335,2.2330078782370264,1503.1946141855894,1.3898240689116022,21.43446804607842,1503.1671544032422,1.277400138570889,3.0707197195586553,7.811120543293718,3.4881526705610306
Banke,2046,21.51837356999933,27.42781615392492,3.2057651049975076,59.72146984069682,2.2157186180374393,1503.0734773497713,1.306742551649315,21.381668250376304,1503.1946141855894,1.3898240689116022,3.151259526295587,7.811120543293718,3.4881526705610306
Banke,2047,21.468821642705166,27.42621495220305,3.2160532434210025,59.592309822901115,2.393130872955978,1503.0764733571714,1.274373340690767,21.51837356999933,1503.0734773497713,1.306742551649315,3.2057651049975076,7.811120543293718,3.4881526705610306
Banke,2048,21.55065811130536,27.29746100344478,3.0479903814528466,59.6382702807008,2.238443765536969,1502.8266212506687,1.333612597200245,21.468821642705166,1503.0764733571714,1.274373340690767,3.2160532434210025,7.811120543293718,3.4881526705610306
Banke,2049,21.56687395402747,27.310704755868358,2.8253027089045055,59.72323820822081,2.112720618233514,1502.6740396692066,1.3256392508198696,21.55065811130536,1502.8266212506687,1.333612597200245,3.0479903814528466,7.811120543293718,3.4881526705610306
Banke,2050,21.650451512378602,27.323301714553036,2.654286985406919,59.78931947685364,2.135167940927436,1502.6963965490336,1.5011102424936342,21.56687395402747,1502.6740396692066,1.3256392508198696,2.8253027089045055,7.811120543293718,3.4881526705610306
Bara,2020,23.417574403067373,29.126813764931335,3.601060781431364,59.86521791062575,2.2666104977710213,1390.298828237804,1.327995625282111,23.52208219178082,1390.19,1.2987996178110164,3.574446518917847,36.0,24.180429919988473
Bara,2021,23.481406070763143,29.009557050317273,3.663989552706511,59.77179090002735,2.248161349191914,1390.4863812586443,1.3557017927381452,23.417574403067373,1390.298828237804,1.327995625282111,3.601060781431364,7.811120543293718,22.377352111767177
Bara,2022,23.615554401213195,29.020926367568663,3.5827240553764295,59.64508433157645,2.2935097187095965,1390.3198346962417,1.5140279495016864,23.481406070763143,1390.4863812586443,1.3557017927381452,3.663989552706511,7.811120543293718,19.9932181474042
Bara,2023,23.607065141820176,28.922538966869563,3.5493864422833705,59.564898909007375,2.2621897369344945,1390.5362760105504,1.5745786826477857,23.615554401213195,1390.3198346962417,1.5140279495016864,3.5827240553764295,7.811120543293718,14.182417731238973
Bara,2024,23.639280487362782,28.856314922072094,3.57234136746746,59.62011473781751,2.2054191845778086,1390.5533637419865,1.6276620132047181,23.607065141820176,1390.5362760105504,1.5745786826477857,3.5493864422833705,7.811120543293718,20.337244391939553
Bara,2025,23.71459162690982,28.62593940134904,3.520062739801076,59.541515446101116,2.2811896446680278,1390.587279060154,1.7286731647708637,23.639280487362782,1390.5533637419865,1.6276620132047181,3.57234136746746,7.811120543293718,13.694026196867261
Bara,2026,23.66762030334677,28.582382860758212,3.604103938135626,59.402659125159566,2.3064966395056774,1390.5556722956119,1.6941225098806834,23.71459162690982,1390.587279060154,1.7286731647708637,3.520062739801076,7.811120543293718,17.80946267235182
Bara,2027,23.76631626617269,28.548642483817048,3.6156480400626636,59.41941924196433,2.384019300685278,1390.6943695921339,1.7406927845403501,23.66762030334677,1390.5556722956119,1.6941225098806834,3.604103938135626,7.811120543293718,17.84366719347825
Bara,2028,23.749836104799684,28.56901562314394,3.6867382577942043,59.34326738927375,2.3843894425203898,1390.7414371338346,1.803974491831716,23.76631626617269,1390.6943695921339,1.7406927845403501,3.6156480400626636,7.811120543293718,20.033607474933078
Bara,2029,23.952269562842982,28.589632224632687,3.743971148964056,59.19164637293933,2.360340380344769,1390.7180472707098,1.9063254446961735,23.749836104799684,1390.7414371338346,1.803974491831716,3.6867382577942043,7.811120543293718,20.231532338950508
Bara,2030,24.236189436973675,28.594943843659806,3.775766690582715,59.19980352267181,2.2457636276879027,1390.6651956922994,1.7964088973312113,23.952269562842982,1390.7180472707098,1.9063254446961735,3.743971148964056,7.811120543293718,21.952765978215144
Bara,2031,24.34980667556622,28.708598072219342,3.791750493779361,59.20950748939794,2.281369550783625,1390.4428480957488,1.8018251722966725,24.236189436973675,1390.6651956922994,1.7964088973312113,3.775766690582715,7.811120543293718,18.717428559016657
Bara,2032,24.304923028477365,28.83196872122092,3.667489565507306,59.14522598673878,2.3925267150327003,1390.5022333077595,1.7107785233672268,24.34980667556622,1390.4428480957488,1.8018251722966725,3.791750493779361,7.811120543293718,21.62495684162879
Bara,2033,24.4413114699174,28.76279887531587,3.6721891301357448,59.09016093228049,2.323313040182177,1390.5110867253527,1.6192367739356173,24.304923028477365,1390.5022333077595,1.7107785233672268,3.667489565507306,7.811120543293718,21.424307074660735
Bara,2034,24.471464211606815,28.64536887259328,3.5977331393944416,59.21153130692292,2.2455613936926517,1390.5120697070092,1.7001498543903426,24.4413114699174,1390.5110867253527,1.6192367739356173,3.6721891301357448,7.811120543293718,19.762076938817216
Bara,2035,24.535313935691388,28.646472374798005,3.463722037105981,59.06857894453746,2.1572802556259414,1390.3544075374248,1.6713491988188232,24.471464211606815,1390.5120697070092,1.7001498543903426,3.5977331393944416,7.811120543293718,12.363098645592018
Bara,2036,24.601384950689017,28.79176407021547,3.5022408515456678,59.12037895698438,2.098530967856302,1390.2751691452459,1.6490070256387266,24.535313935691388,1390.3544075374248,1.6713491988188232,3.463722037105981,7.811120543293718,15.160955132966276
Bara,2037,24.79810151737566,28.838338884051318,3.512604490439922,59.11534604503983,2.245923271170625,1390.352341697983,1.6262641704393401,24.601384950689017,1390.2751691452459,1.6490070256387266,3.5022408515456678,7.811120543293718,15.384874154851552
Bara,2038,24.56484749506355,28.81474823268836,3.702106153144694,59.02090265775603,2.2292601016612514,1390.1495059988526,1.7337223752732984,24.79810151737566,1390.352341697983,1.6262641704393401,3.512604490439922,7.811120543293718,25.18232761184897
Bara,2039,24.533052279693468,28.90067499618686,3.9507501514764902,58.95677715415662,2.26227361154738,1390.3835822807262,1.7019216023112813,24.56484749506355,1390.1495059988526,1.7337223752732984,3.702106153144694,7.811120543293718,24.889136564036697
Bara,2040,24.63532009573398,29.0381744346475,3.9491154028529127,58.97865144642317,2.4039182932911065,1390.3243524820339,1.7455049415313701,24.533052279693468,1390.3835822807262,1.7019216023112813,3.9507501514764902,7.811120543293718,33.271394073686
Bara,2041,24.669663265914227,29.063706152134912,3.7871042904828744,59.08096436388478,2.489926020767303,1390.27730879788,1.6888716056334825,24.63532009573398,1390.3243524820339,1.7455049415313701,3.9491154028529127,7.811120543293718,29.391608054045395
Bara,2042,24.693855049640955,29.027709682555297,3.773500255541307,59.14753217325782,2.631051550347163,1390.2377655524263,1.8091212063751467,24.669663265914227,1390.27730879788,1.6888716056334825,3.7871042904828744,7.811120543293718,24.638386679269
