District,YEAR,avg_temp,avg_max_temp,temp_range_stddev,avg_humidity,avg_wind,annual_precip,avg_temp_lag1,annual_precip_lag1,temp_range_stddev_lag1,predicted_avg_temp
Banke,2047,21.4918427021507,26.503482542809536,3.7338341055850504,60.25808076127375,2.7971932201028036,1502.2045581699583,21.590750954560285,1502.2103995539214,3.767657454991583,21.51456562842168
Banke,2048,21.577246323950728,26.52084056259391,3.832642427991904,60.32518026810907,2.6621091089300584,1501.8935225239154,21.4918427021507,1502.2045581699583,3.7338341055850504,21.61724723202772
Banke,2049,21.742689193989808,26.525611919435466,3.9552567912103567,60.232110982350626,2.5826894346315616,1501.865503399786,21.577246323950728,1501.8935225239154,3.832642427991904,21.716172271514008
Banke,2050,21.63934991676813,26.533227075320596,3.8390743580132827,60.39917380333123,2.5778972986508224,1501.7813555587304,21.742689193989808,1501.865503399786,3.9552567912103567,21.61081059840819
Bara,2020,23.506374883639324,29.137682003618742,3.696916321705753,59.99596411333098,2.2234145112940147,1390.1112442006997,23.52208219178082,1390.19,3.574446518917847,23.45266426912371
Bara,2021,23.556452215118963,29.21069876883045,3.5309357751914576,59.733863793387634,2.1018806834472215,1390.1149876958807,23.506374883639324,1390.1112442006997,3.696916321705753,23.457730041301467
Bara,2022,23.51043580559215,29.178447791625246,3.618695947705804,59.873964037041844,2.052303976215308,1390.145293242261,23.556452215118963,1390.1149876958807,3.5309357751914576,23.4507751992684
Bara,2023,23.688026457221497,29.12785879819417,3.531641000279695,59.817503053776946,2.076679520570332,1390.2301994075544,23.51043580559215,1390.145293242261,3.618695947705804,23.691602884936877
Bara,2024,23.711710372641782,29.41744372420835,3.4944873797731693,59.77817088557181,2.0239256002190245,1390.2470649258653,23.688026457221497,1390.2301994075544,3.531641000279695,23.692884960297555
Bara,2025,23.653605550140202,29.47318944298928,3.318988346034855,59.725548482264074,2.0561378857659633,1390.2663171554198,23.711710372641782,1390.2470649258653,3.4944873797731693,23.658192448295612
Bara,2026,23.752768814413095,29.365956536716904,3.2733235277267707,59.576180369852466,1.958646532267498,1390.327369137705,23.653605550140202,1390.2663171554198,3.318988346034855,23.75534957055152
Bara,2027,23.70767889618404,29.394367606717996,3.1634940449875333,59.496583497080785,2.11319356174358,1390.3651813916226,23.752768814413095,1390.327369137705,3.2733235277267707,23.694869111533816
Bara,2028,23.73071521603499,29.35947541170515,3.0765607712783734,59.66974951813558,2.195197853165036,1390.463452913318,23.70767889618404,1390.3651813916226,3.1634940449875333,23.694869111533816
Bara,2029,23.853423072482187,29.266303635598224,3.1081243129754648,59.80441189794389,2.003276929017856,1390.475748639522,23.73071521603499,1390.463452913318,3.0765607712783734,23.88699333249719
Bara,2030,23.842872730517996,29.190501131394534,2.9394573189047786,59.80396449646773,1.8954521203288461,1390.4172702687074,23.853423072482187,1390.475748639522,3.1081243129754648,23.76718859414027
Bara,2031,23.712579750623043,29.352266990426948,2.9811756642119813,59.70742687629821,1.8220973448544602,1390.4729313688108,23.842872730517996,1390.4172702687074,2.9394573189047786,23.67224717915373
Bara,2032,23.807393352309084,29.220550799344814,2.980072525372912,59.510617377003506,1.908544686191911,1390.5494905607738,23.712579750623043,1390.4729313688108,2.9811756642119813,23.765069667653346
Bara,2033,23.91069992907678,29.29743275315986,3.0036196262459813,59.6485439446419,1.9640499773137026,1390.6729755845852,23.807393352309084,1390.5494905607738,2.980072525372912,23.88699333249719
Bara,2034,23.930209743940292,29.332151470896466,2.876361685825207,59.6769009797435,2.031846889154032,1390.5728376594711,23.91069992907678,1390.6729755845852,3.0036196262459813,23.892636845951916
Bara,2035,23.877018445703143,29.36332326804577,2.8768429189917994,59.695076439597045,2.021648496469532,1390.4481488830406,23.930209743940292,1390.5728376594711,2.876361685825207,23.887212802922363
Bara,2036,23.949514551575692,29.552467588812263,2.7477996974292904,59.71011216732236,1.9575014577266552,1390.3558871414023,23.877018445703143,1390.4481488830406,2.8768429189917994,23.893498383658134
Bara,2037,23.887288416806417,29.49944923344145,2.622047188486757,59.61501579947406,1.9435681477896647,1390.3204501157259,23.949514551575692,1390.3558871414023,2.7477996974292904,23.88807434062858
Bara,2038,24.05460222101382,29.478935115515473,2.812507488456135,59.79751061842334,2.038184213210424,1390.337992256002,23.887288416806417,1390.3204501157259,2.622047188486757,24.09881143278053
Bara,2039,24.277203175057025,29.38300270992151,2.843215891878935,59.57962913259876,2.0389024702824985,1390.2492407876855,24.05460222101382,1390.337992256002,2.812507488456135,24.322037191428162
Bara,2040,24.1737810205391,29.297307588838333,2.772465399788355,59.65090275385112,1.9856222465676385,1390.2765174017943,24.277203175057025,1390.2492407876855,2.843215891878935,24.159615626632828
Bara,2041,24.106431277897876,29.3953522110235,2.780943710289343,59.52309391636222,2.123152362911469,1390.3124065271095,24.1737810205391,1390.2765174017943,2.772465399788355,24.09881143278053
Bara,2042,24.252365147439605,29.41395761913457,2.9648949741481316,59.451572342715906,2.0544710556656645,1390.1808878973704,24.106431277897876,1390.3124065271095,2.780943710289343,24.325013443494743
Bara,2043,24.162630954322236,29.312650996506214,3.1794925849866713,59.38386457753933,2.1190171964332807,1390.3394120987673,24.252365147439605,1390.1808878973704,2.9648949741481316,24.16173034099319
Bara,2044,24.407577898435722,29.387308256283607,3.105779450312517,59.452174455405085,2.137583036712053,1390.2955962059807,24.162630954322236,1390.3394120987673,3.1794925849866713,24.325013443494743
Bara,2045,24.17428204831665,29.313967241699462,3.108001572613996,59.70268841505297,2.2256063003607247,1390.1464860464594,24.407577898435722,1390.2955962059807,3.105779450312517,24.16173034099319
Bara,2046,24.32313518926074,29.215961798266594,3.054354029127808,59.48129577267861,2.161681769124725,1390.0480873202275,24.17428204831665,1390.1464860464594,3.108001572613996,24.325013443494743
Bara,2047,24.28708444269641,29.170940281990006,3.0713234002294203,59.531039384474155,2.1663771562578633,1390.071946101392,24.32313518926074,1390.0480873202275,3.054354029127808,24.325013443494743
Bara,2048,24.156659215495875,29.11230299390068,2.9294772068884756,59.530523197431954,2.2199858379303827,1390.201982887636,24.28708444269641,1390.071946101392,3.0713234002294203,24.159792007282142
Bara,2049,24.22530072626606,29.17258253783177,2.85718378967723,59.504664627774886,2.2125296873492544,1390.1848187847813,24.156659215495875,1390.201982887636,2.9294772068884756,24.15875408892661
Bara,2050,24.305503074503036,28.976708488676525,2.8251586436898877,59.567752931832146,2.2420202828291633,1390.2530132025975,24.22530072626606,1390.1848187847813,2.85718378967723,24.322037191428162
Bardiya,2020,23.146697994809134,29.063053222930385,3.831033074062737,57.93408436775299,2.2280371744865954,1318.5755042505862,23.2833698630137,1318.6,3.819561944022772,23.082814385784182
Bardiya,2021,23.122294549746268,28.94410324842095,4.011399777397925,57.8367869485965,2.371239827348173,1318.5442636719708,23.146697994809134,1318.5755042505862,3.831033074062737,23.091603389539795
Bardiya,2022,23.091515541050487,28.95844410112528,3.9335907675100987,57.82932303055172,2.379992163543956,1318.4531452393305,23.122294549746268,1318.5442636719708,4.011399777397925,23.082814385784182
Bardiya,2023,23.05401403938594,29.09678402715849,3.7858729452981272,57.860925053438415,2.446940116954425,1318.546794909034,23.091515541050487,1318.4531452393305,3.9335907675100987,23.0597450208168
Bardiya,2024,23.164335885850463,29.138714884420622,3.7900566321331746,57.76229449878279,2.4988120999169356,1318.643130040761,23.05401403938594,1318.546794909034,3.7858729452981272,23.084971207263813
Bardiya,2025,23.149242445634343,28.963497428022947,3.9331989477905074,57.745948361881666,2.4224968545772154,1318.472762707355,23.164335885850463,1318.643130040761,3.7900566321331746,23.082814385784182
Bardiya,2026,23.14091194826029,28.989476433437826,3.926277659089935,57.67500442369715,2.5009814245600115,1318.6144106698814,23.149242445634343,1318.472762707355,3.9331989477905074,23.084971207263813
Bardiya,2027,23.163560105295225,28.971719175127866,3.914786713264679,57.43668338322742,2.484462136289853,1318.5625620040003,23.14091194826029,1318.6144106698814,3.926277659089935,23.0838526807349
Bardiya,2028,23.147883140284353,29.12981644576353,3.8824829465767867,57.34137711896942,2.358505840024876,1318.5937127374154,23.163560105295225,1318.5625620040003,3.914786713264679,23.08169585925527
Bardiya,2029,23.150781920434227,29.11742582837986,3.8109654228838434,57.272408034320385,2.3721412972410305,1318.637288319476,23.147883140284353,1318.5937127374154,3.8824829465767867,23.08169585925527
Bardiya,2030,23.321236956574687,29.042927609690835,3.932944947324644,57.44866525985526,2.427231728604474,1318.7722837677404,23.150781920434227,1318.637288319476,3.8109654228838434,23.297945454519844
Bardiya,2031,23.201358490527195,29.00874017333854,4.036188496117592,57.42824978040546,2.5479056211018754,1318.79148013528,23.321236956574687,1318.7722837677404,3.932944947324644,23.3098074794454
Bardiya,2032,23.127373649798276,28.97135843512736,4.039271682247762,57.590300852039576,2.477264577948674,1318.8361032850082,23.201358490527195,1318.79148013528,4.036188496117592,23.093760211019426
Bardiya,2033,23.253390037155153,29.128621813841853,4.179119382290984,57.466260268374455,2.4861591618037564,1318.893726856629,23.127373649798276,1318.8361032850082,4.039271682247762,23.308891279755088
Bardiya,2034,23.24617154318283,28.974522518626173,4.230993033881517,57.49576442895179,2.427224317594962,1318.7430853028393,23.253390037155153,1318.893726856629,4.179119382290984,23.32473160267725
Bardiya,2035,23.491871989226695,28.996691619551868,4.250147528602659,57.462794312524395,2.3270357923462948,1318.7140996072574,23.24617154318283,1318.7430853028393,4.230993033881517,23.4616927044589
Bardiya,2036,23.41225451051264,29.018305430243284,4.250637612443427,57.40509919599181,2.2663690004884067,1318.7581760944088,23.491871989226695,1318.7140996072574,4.250147528602659,23.385727395366615
Bardiya,2037,23.374530134115798,28.936466148296805,4.37317923572038,57.35828781757474,2.2600186811459655,1318.7475928516646,23.41225451051264,1318.7581760944088,4.250637612443427,23.382278808831273
Bardiya,2038,23.48023100108597,28.832871941530794,4.459387916448017,57.34199976981531,2.1752345285075063,1318.8375285404247,23.374530134115798,1318.7475928516646,4.37317923572038,23.462132577253946
Bardiya,2039,23.462261047454327,28.757076130301677,4.376696329222337,57.391799890065435,2.2482807022041493,1318.831912456639,23.48023100108597,1318.8375285404247,4.459387916448017,23.45824411792356
Bardiya,2040,23.427823938498822,28.731263836297654,4.466865188248007,57.251718776753336,2.315206992910591,1318.7705463832342,23.462261047454327,1318.831912456639,4.376696329222337,23.453602088112138
Bardiya,2041,23.449757309898462,28.84673059200471,4.505813136024589,57.287571426726124,2.2806009464189247,1318.7207235918022,23.427823938498822,1318.7705463832342,4.466865188248007,23.453602088112138
Bardiya,2042,23.554123360284432,28.693816643781666,4.516478419147308,57.30900819382702,2.19894210547743,1318.811533863622,23.449757309898462,1318.7207235918022,4.505813136024589,23.469087419287014
Bardiya,2043,23.495544487348923,28.867357179186346,4.3826692525802,57.2689373705483,2.004339440069704,1318.7532783844067,23.554123360284432,1318.811533863622,4.516478419147308,23.462994114960164
Bardiya,2044,23.41899130331416,29.02073885705032,4.318642042772845,57.255315506629884,2.043540105808431,1318.762355740607,23.495544487348923,1318.7532783844067,4.3826692525802,23.460939133977867
Bardiya,2045,23.33813245798148,28.94713966431903,4.223186212741881,57.145060674164185,2.0788371885484,1318.6843142024657,23.41899130331416,1318.762355740607,4.318642042772845,23.367724782823295
Bardiya,2046,23.447114988163584,28.89241134931187,4.221292664459837,57.2614048065513,2.2070265290316797,1318.736150426579,23.33813245798148,1318.6843142024657,4.223186212741881,23.453602088112138
Bardiya,2047,23.266802235056534,28.913340947211523,4.279647447148953,57.21822217966542,2.058991943447006,1318.6615496193547,23.447114988163584,1318.736150426579,4.221292664459837,23.31824946986531
Bardiya,2048,23.18836737039018,28.94804326510729,4.3239724505154715,57.23008341004093,1.9197756162323283,1318.6608398113622,23.266802235056534,1318.6615496193547,4.279647447148953,23.295018863822595
Bardiya,2049,23.14948075610959,28.979487696106155,4.2137692625100875,57.148069030906306,1.8353133246822497,1318.6781775258269,23.18836737039018,1318.6608398113622,4.3239724505154715,23.07876926855802
Bardiya,2050,23.125018071911175,28.8242015812418,4.182166600738515,57.22820166149968,1.9295193061416092,1318.5621548290908,23.14948075610959,1318.6781775258269,4.2137692625100875,23.06424554322787
Bhaktapur,2020,12.749314122466442,17.947219014725963,2.6019162364361557,67.687363144373,1.8565161107296584,1042.518012273536,12.731643835616438,1042.36,2.7980952444187417,12.7503218528069
Bhaktapur,2021,12.6883687393784,18.098161934543445,2.7593899004769913,67.81508859860762,1.685900977605053,1042.534841378391,12.749314122466442,1042.518012273536,2.6019162364361557,12.645928310042203
Bhaktapur,2022,12.566550006313976,18.152182575668142,2.553566872089897,67.93129406237826,1.6818710252615665,1042.6863008417,12.6883687393784,1042.534841378391,2.7593899004769913,12.500569174029103
Bhaktapur,2023,12.508179615220683,18.29763185384667,2.6829704607253517,68.08080328629464,1.9007486151607704,1042.913439446143,12.566550006313976,1042.6863008417,2.553566872089897,12.491759846745612
Bhaktapur,2024,12.494943659983413,18.12909238620763,2.5942196236543325,68.04690772043728,1.9168069162873065,1042.9528373131425,12.508179615220683,1042.913439446143,2.6829704607253517,12.489611491419756
Bhaktapur,2025,12.40984651331817,18.12729002982635,2.4304904788150283,67.92444650547446,1.8000370163115356,1043.0367203698572,12.494943659983413,1042.9528373131425,2.5942196236543325,12.380755153752387
Bhaktapur,2026,12.37848626427713,18.123538030244543,2.4177593529283574,67.9174819975765,1.8314868110530365,1042.9820806817952,12.40984651331817,1043.0367203698572,2.4304904788150283,12.356657262045282
Bhaktapur,2027,12.323919180821534,18.1585431840443,2.4565334290454057,67.94374210702064,1.779455238398644,1042.895972538629,12.37848626427713,1042.9820806817952,2.4177593529283574,12.27520908342537
Bhaktapur,2028,12.386961164638786,18.219543299359998,2.439347068288173,67.8853017716708,1.771245974128889,1042.7857764259786,12.323919180821534,1042.895972538629,2.4565334290454057,12.356657262045282
Bhaktapur,2029,12.303859412742968,18.301190641810543,2.4133540376519993,67.884377808836,1.7944222373961662,1042.8439571543147,12.386961164638786,1042.7857764259786,2.439347068288173,12.27520908342537
Bhaktapur,2030,12.184128261554978,18.380225301456782,2.491360564827777,67.98259435585132,1.6662075662141813,1042.9108730557214,12.303859412742968,1042.8439571543147,2.4133540376519993,12.242852855393766
